2404	818543	2007	7	26	9526.92
2405	892968	2006	10	29	2448.89
2406	842452	2005	8	28	1536.34
2407	133356	2008	11	20	6666.57
2408	511935	2005	7	16	5032.05
2409	364247	2015	9	6	1649.85
2410	908260	2006	4	25	278.341
2411	807378	2012	6	9	1510.69
2412	23961	2013	7	31	3831.3
2413	266782	2014	8	24	6611.54
2414	16968	2007	6	8	5037.54
2415	590527	2016	12	17	109.206
2416	543206	2012	3	21	3767.65
2417	284971	2010	6	11	5222.36
2418	220579	2008	9	18	7585.16
2419	374977	2007	1	11	2695.35
2420	71930	2015	7	27	7610.17
2421	418287	2006	2	2	5982.84
2422	353598	2016	7	28	5408.62
2423	263077	2011	10	22	8759.74
2424	500096	2006	4	14	5087.07
2425	840266	2009	6	2	3349.55
2426	581791	2006	7	29	2903.98
2427	713903	2011	10	24	3715.2
2428	142201	2016	12	21	1869.06
2429	336620	2011	7	18	7157.26
2430	214202	2006	11	16	3129.44
2431	648835	2016	6	2	6994.15
2432	60385	2015	9	25	3044.8
2433	393436	2010	6	8	316.695
2434	269949	2005	6	30	8527.64
2435	411602	2014	11	28	7388.29
2436	492708	2016	12	30	693.606
2437	743290	2010	3	20	4083.5
2438	140429	2007	4	21	2211.14
2439	262598	2010	8	17	7114.89
2440	3211	2016	4	29	37.4728
2441	980477	2015	6	7	5044.12
2442	648608	2006	4	7	6926.08
2443	670508	2007	10	7	2714.55
2444	341310	2009	12	6	8563.93
2445	395947	2013	9	16	8938.04
2446	162924	2007	6	8	4694.74
2447	441929	2010	9	5	1828.64
2448	388028	2011	10	29	8311.43
2449	25787	2009	8	12	475.354
2450	927553	2009	6	23	4097.27
2451	273947	2007	12	14	5304.48
2452	240792	2016	2	3	1651.06
2453	934445	2007	6	21	2034.62
2454	589045	2005	2	20	6642.85
2455	643807	2010	10	14	1727.5
2456	409235	2016	8	31	5817.1
2457	795867	2006	10	26	3423.71
2458	235614	2016	4	14	6462.98
2459	323653	2012	3	26	880.288
2460	500242	2011	1	31	7813.78
2461	611750	2012	9	12	7053.71
2462	168585	2009	9	24	6911.67
2463	437964	2015	6	1	5900.4
2464	800417	2012	3	24	2181.71
2465	801980	2015	6	29	2905.26
2466	875006	2007	10	9	9215.54
2467	561281	2010	7	15	8709.55
2468	148780	2011	10	1	1304.73
2469	858288	2007	7	15	5268.32
2470	468448	2007	2	12	6090.58
2471	430668	2007	12	5	7645.14
2472	194680	2016	11	20	585.42
2473	915045	2006	10	5	1852.51
2474	506122	2009	10	26	2143.94
2475	318252	2015	1	20	7872.14
2476	712799	2005	2	26	6063.51
2477	940187	2013	1	7	9094.44
2478	25638	2015	10	14	1845.23
2479	279212	2013	6	1	4096.35
2480	731268	2010	5	17	1819.8
2481	538697	2015	1	29	443.083
2482	689445	2010	5	2	2201.94
2483	794836	2014	9	15	1903.21
2484	730924	2012	11	9	6784.61
2485	897098	2011	8	4	8000.67
2486	726007	2016	11	29	338.551
2487	2599	2013	12	3	6448.95
2488	747796	2007	5	19	3072.03
2489	167796	2006	10	10	4199.75
2490	526598	2011	4	20	9075.05
2491	434790	2011	12	2	6748.71
2492	552974	2014	8	15	6034.14
2493	574110	2005	7	4	3167.09
2494	924404	2010	1	21	1925.13
2495	565112	2015	8	29	5927.3
2496	9776	2008	10	31	740.737
2497	957049	2006	8	27	9957.23
2498	116215	2007	11	17	3552.39
2499	505190	2013	6	14	9301.98
2500	832132	2012	9	13	5586.72
2501	599952	2009	7	21	1468.37
2502	889567	2016	2	6	2668.86
2503	551980	2006	9	7	3055.24
2504	940023	2016	10	2	1209.05
2505	43391	2008	8	31	4356.85
2506	549799	2010	1	1	8157.51
2507	321262	2010	2	9	2295.59
2508	200763	2007	11	13	1920.33
2509	501988	2015	6	5	6136.19
2510	89102	2011	10	6	7833.38
2511	558213	2015	10	29	927.567
2512	962332	2015	10	7	731.935
2513	162519	2010	9	11	6450.84
2514	932095	2013	1	21	2475.55
2515	654019	2006	2	8	491.611
2516	249862	2010	6	29	7360.32
2517	493052	2013	2	17	6423.65
2518	236430	2012	5	10	8338.21
2519	31989	2012	3	30	3314.89
2520	340064	2010	9	14	3567.3
2521	568229	2007	11	10	2070.11
2522	227082	2011	3	12	1335.47
2523	516872	2005	9	25	8315.17
2524	313500	2016	9	11	7788.4
2525	956808	2005	1	5	6170.18
2526	226505	2015	5	23	6615.04
2527	905818	2005	11	18	2855.71
2528	583810	2006	11	9	5294.64
2529	695886	2014	4	30	8890.53
2530	309343	2006	10	15	949.078
2531	114742	2010	7	14	351.094
2532	83597	2005	11	20	168.469
2533	146661	2016	11	27	60.0909
2534	994694	2014	5	9	9316.68
2535	551563	2006	12	22	2226.94
2536	810786	2015	3	24	9648.08
2537	531277	2006	7	17	7719.41
2538	18626	2005	4	27	1758.82
2539	40629	2015	9	3	3212.38
2540	48821	2011	7	20	9044.26
2541	686484	2013	7	23	7265.76
2542	559809	2013	7	3	1142.73
2543	580154	2012	4	24	5800.21
2544	409563	2011	4	4	3101.4
2545	515128	2014	7	30	351.77
2546	220581	2008	3	16	3100.29
2547	661414	2009	8	12	4511.6
2548	642503	2011	9	23	6241.61
2549	276850	2005	5	25	7955.91
2550	503211	2010	5	27	7059.94
2551	636370	2010	4	8	9367.4
2552	787596	2006	5	10	2077.47
2553	596064	2005	12	2	2619.66
2554	869966	2011	10	6	9168.92
2555	200815	2006	4	29	8299.43
2556	855160	2012	6	14	6934.06
2557	80201	2016	3	28	1232.7
2558	792205	2012	2	28	7296.05
2559	472016	2006	11	11	58.276
2560	944484	2016	7	8	8923.96
2561	493079	2007	8	4	6868.94
2562	628615	2006	11	24	944.741
2563	826428	2014	4	1	125.021
2564	122370	2013	6	7	3228.09
2565	453496	2015	8	19	8049.12
2566	159950	2008	6	2	311.37
2567	320363	2009	11	24	4597.41
2568	859730	2010	6	29	5225.41
2569	347563	2010	12	5	7808.39
2570	567308	2013	3	10	1734.3
2571	831375	2015	6	22	9969.8
2572	247639	2005	2	6	3465.02
2573	658092	2011	11	14	8553.32
2574	562915	2015	3	4	5236.8
2575	483263	2007	11	1	1265.62
2576	127696	2007	2	21	4100.99
2577	532397	2016	11	16	2450.52
2578	581649	2014	6	18	5556.6
2579	972735	2013	11	21	4414.65
2580	705048	2013	1	20	8616.24
2581	313114	2010	1	5	6807.48
2582	329377	2014	9	27	548.445
2583	771818	2016	6	12	543.627
2584	673350	2016	1	12	984.074
2585	932990	2014	3	27	7345.53
2586	638772	2015	9	24	3988.43
2587	358816	2012	11	28	2572.53
2588	649484	2015	4	29	6824.62
2589	139087	2012	7	17	7946.2
2590	184284	2008	10	26	5511.54
2591	238814	2013	3	2	1508.63
2592	552278	2006	2	9	2298.21
2593	599237	2009	5	1	1088.3
2594	97418	2008	3	16	5639.88
2595	941166	2007	2	27	5964.64
2596	774768	2011	3	6	8981.38
2597	2379	2016	10	1	7888.28
2598	824023	2009	9	27	6674.96
2599	611076	2009	6	2	4192.65
2600	586744	2009	1	8	9394.8
2601	832842	2011	9	7	7356.74
2602	468070	2015	9	16	9072.21
2603	667059	2008	3	28	2670.46
2604	244173	2014	5	9	9075.21
2605	710528	2015	6	7	1301.79
2606	923027	2008	5	15	7035.23
2607	119304	2006	2	5	8770.35
2608	321616	2009	3	6	1782.25
2609	430964	2007	6	2	7446.16
2610	764468	2009	9	15	4210.97
2611	380549	2015	5	5	6326.81
2612	464470	2009	9	24	9672.86
2613	179207	2016	3	22	2326.23
2614	701160	2009	9	17	2053.16
2615	743966	2014	10	6	7705.88
2616	271252	2016	5	14	692.741
2617	289729	2010	9	12	6804.15
2618	726589	2014	6	20	4483.22
2619	955755	2009	9	19	4958.59
2620	905104	2005	7	22	6623.42
2621	980384	2008	3	31	3125.05
2622	274462	2015	7	11	3682.65
2623	423945	2007	6	25	7273.58
2624	711428	2016	11	23	9664.34
2625	851880	2011	11	23	9549.89
2626	504627	2008	5	29	5247.48
2627	432814	2008	10	25	3353.17
2628	671723	2012	9	10	4608.45
2629	425560	2009	10	21	9546.39
2630	613758	2010	1	9	2889.84
2631	948060	2005	9	24	6660.07
2632	575507	2011	3	3	1554.55
2633	738538	2012	5	20	1366.7
2634	8214	2005	3	12	7013.32
2635	291815	2011	2	5	115.213
2636	638002	2015	3	24	13.374
2637	477701	2013	12	23	5459.08
2638	74217	2009	5	7	9277.08
2639	991149	2007	7	23	3285.45
2640	851168	2011	7	24	477.385
2641	340484	2011	8	11	793.845
2642	214881	2010	12	22	3432.03
2643	210246	2012	4	10	7683.78
2644	124455	2013	6	29	8332.42
2645	290273	2012	8	12	9680.65
2646	272066	2012	6	26	683.66
2647	27315	2005	5	12	9060.22
2648	505432	2014	1	13	5952.4
2649	199885	2010	10	19	5178.95
2650	256176	2011	2	14	8102.17
2651	309473	2008	12	20	4128.18
2652	238214	2012	7	24	6578.92
2653	193744	2008	10	31	5700.18
2654	284728	2009	5	1	1605.08
2655	651021	2013	4	6	9913.61
2656	801770	2009	2	25	8594.79
2657	271118	2013	6	17	9990.17
2658	484499	2016	12	2	3304.58
2659	4562	2012	11	28	5326.56
2660	343002	2015	5	20	2261.87
2661	523417	2005	12	23	9703.83
2662	232233	2006	2	16	4733.07
2663	870245	2007	5	11	9623.6
2664	391310	2013	9	18	360.364
2665	663120	2005	11	8	4541.65
2666	156129	2005	7	28	7458.49
2667	487739	2009	5	3	681.617
2668	592925	2008	5	5	3885.99
2669	178410	2011	8	16	8545.65
2670	667735	2012	1	18	3228.2
2671	628236	2013	12	27	8990.22
2672	861703	2012	6	22	9194.25
2673	771247	2009	11	20	976.662
2674	475946	2007	5	15	9091.78
2675	556914	2005	1	1	1490.04
2676	306125	2005	4	10	6558.32
2677	564557	2010	4	14	4972.17
2678	733206	2016	7	4	2630.03
2679	295291	2016	9	20	3105.5
2680	420624	2009	2	26	2811.34
2681	12168	2011	9	27	4357.55
2682	733960	2012	2	18	6298.4
2683	721990	2010	2	17	34.8659
2684	599095	2016	3	11	1512.62
2685	260040	2010	4	15	1115.24
2686	386981	2016	4	29	2185.39
2687	989977	2011	5	9	344.586
2688	145268	2011	1	24	2066.59
2689	313869	2007	8	8	8473.2
2690	903642	2011	6	13	6139.89
2691	318853	2016	10	13	8404.82
2692	975734	2006	9	14	9644.61
2693	698503	2013	1	14	2673.81
2694	867912	2016	5	9	7319.38
2695	680334	2009	6	14	8615.65
2696	326334	2013	4	21	2563.86
2697	79328	2008	10	15	2357.53
2698	295880	2015	1	13	3975.7
2699	954173	2014	6	24	3617.32
2700	631387	2013	9	22	6283.31
2701	350779	2011	12	29	4839.33
2702	467224	2012	10	13	1089.17
2703	565316	2008	1	31	3215.02
2704	488235	2014	8	14	7266.41
2705	657418	2007	5	15	554.835
2706	511240	2009	9	21	5852.12
2707	658421	2005	12	22	371.464
2708	318743	2006	3	3	3247.78
2709	541069	2013	3	18	9855.89
2710	787826	2016	7	6	9260.78
2711	587375	2005	6	13	4280.65
2712	485894	2009	2	23	7174.67
2713	471722	2007	11	8	9285.1
2714	468024	2005	1	15	4543.25
2715	847719	2012	1	20	3247.69
2716	398386	2013	10	29	1060.83
2717	942900	2008	2	28	5398.92
2718	961001	2011	2	4	7689.96
2719	521669	2013	10	24	1166.35
2720	284922	2013	3	14	4599.29
2721	29480	2010	6	12	485.981
2722	788658	2016	4	10	8159.31
2723	360210	2005	9	10	6167.77
2724	176977	2010	4	16	7047.55
2725	824669	2007	1	12	5526.6
2726	555373	2006	12	30	3567.97
2727	692151	2016	1	22	3116.74
2728	298953	2010	12	3	5762.54
2729	99714	2015	2	18	2965.41
2730	969165	2013	3	17	7920.43
2731	865142	2010	3	11	1056.64
2732	887468	2012	9	5	5392.01
2733	349322	2005	12	26	7967.7
2734	316322	2010	9	6	7199.51
2735	209131	2015	5	5	5170.17
2736	510936	2008	12	17	8276.39
2737	130308	2005	8	30	9.9263
2738	683127	2008	8	10	4782.33
2739	663292	2016	1	9	7197.9
2740	504494	2005	4	26	8151.12
2741	595325	2012	11	9	6566.6
2742	482369	2007	8	17	7291.54
2743	890315	2011	4	16	1377.91
2744	860239	2005	6	1	3657.68
2745	457536	2014	12	25	3694.84
2746	922724	2007	5	16	4789.85
2747	298503	2016	4	26	9913.25
2748	192229	2014	4	25	3487.28
2749	72809	2013	5	29	3122.03
2750	192198	2008	11	15	5779.36
2751	364404	2011	4	11	6586.71
2752	282854	2015	1	14	2102.53
2753	729433	2011	10	14	1433.16
2754	714992	2015	6	27	2078.9
2755	4011	2009	11	12	2906.68
2756	261782	2014	10	30	8148.79
2757	668499	2010	3	25	4246.59
2758	243344	2015	12	10	1114.66
2759	407449	2016	3	7	1366.39
2760	496134	2011	12	28	7409.88
2761	792254	2009	1	25	553.399
2762	97072	2010	2	21	65.5644
2763	194051	2009	4	26	583.071
2764	966908	2014	8	24	2280.62
2765	41232	2016	8	28	4279.5
2766	559229	2016	4	5	2100.3
2767	975068	2016	8	24	9701.59
2768	460596	2007	4	19	4828.57
2769	372925	2013	12	28	3701.06
2770	371138	2013	11	24	1256.46
2771	724149	2014	12	28	2441.14
2772	820234	2012	6	16	749.767
2773	132817	2007	9	5	5040.3
2774	240220	2009	7	11	2232.71
2775	509559	2006	10	23	344.006
2776	170220	2015	11	26	4003.86
2777	283640	2006	3	4	1328.79
2778	297318	2005	8	8	961.873
2779	620266	2014	9	17	3003.2
2780	485606	2011	1	1	2624.07
2781	276748	2008	7	5	4371.72
2782	547246	2011	9	28	9703.47
2783	619271	2006	2	3	1432.73
2784	986771	2012	9	26	8147.5
2785	508601	2005	7	28	9207.8
2786	543978	2012	12	5	3701.23
2787	654609	2005	11	4	9549.85
2788	425878	2013	6	30	8208.05
2789	265481	2016	1	23	4553.98
2790	873820	2008	7	15	5298.73
2791	582215	2008	4	23	3880.45
2792	869883	2006	9	7	1577.31
2793	990700	2013	12	1	2862.45
2794	927311	2008	6	15	6995.33
2795	45754	2016	5	25	989.649
2796	302947	2012	11	4	1214.33
2797	926461	2005	3	5	8399.58
2798	167547	2016	9	20	771.156
2799	82250	2009	10	9	1476.44
2800	454801	2015	6	3	3347.77
2801	597745	2008	7	10	2653.5
2802	736380	2009	7	30	7294.63
2803	86593	2009	8	31	2812.35
2804	717205	2005	4	15	405.631
2805	744375	2013	3	24	9547.64
2806	717588	2010	7	13	483.741
2807	23815	2007	5	16	2674.43
2808	919463	2009	7	16	3379.57
2809	36609	2008	10	23	1990.64
2810	665465	2010	10	25	3616.71
2811	597304	2015	1	6	1587.86
2812	711408	2012	12	27	3809.78
2813	104730	2007	12	15	3300.02
2814	338171	2012	11	2	5903.43
2815	901402	2015	4	22	3877.32
2816	611893	2006	5	10	1446.21
2817	640549	2013	4	10	5579.66
2818	726591	2014	12	29	5692.61
2819	564866	2013	7	21	4785.33
2820	700727	2006	8	30	8193.83
2821	365815	2007	11	9	9628.92
2822	323999	2010	11	18	1845.95
2823	482109	2014	7	20	6684.91
2824	320289	2005	7	2	6107
2825	41003	2006	10	19	9906.91
2826	549760	2014	7	9	7384.16
2827	554138	2009	3	22	3490.59
2828	630181	2010	11	18	2704.46
2829	388103	2015	2	9	1135.64
2830	670095	2008	9	13	8568.68
2831	385238	2013	6	12	7467.97
2832	422633	2007	2	17	8674.29
2833	882166	2011	3	30	7287.65
2834	350288	2008	3	4	5235.2
2835	805776	2012	12	24	5942.04
2836	781502	2013	1	30	6887.76
2837	253165	2016	6	1	4316.25
2838	318807	2007	10	28	909.4
2839	428527	2007	6	4	4403.86
2840	574019	2011	3	21	8461.68
2841	543474	2006	1	1	9711.3
2842	790041	2007	5	3	6768.64
2843	51627	2013	6	3	3832.35
2844	33248	2014	12	10	9560.09
2845	638036	2010	12	7	2332.18
2846	693931	2015	8	22	6761.82
2847	584743	2014	9	8	1376.68
2848	791808	2015	7	12	3125.92
2849	734181	2009	10	17	3840.16
2850	158664	2012	7	14	1034.59
2851	834407	2015	9	28	2563.71
2852	824039	2012	8	24	9012.36
2853	66181	2008	2	13	6499.97
2854	499907	2016	2	3	4966.59
2855	340780	2010	8	3	3013.85
2856	375778	2013	2	1	3661.32
2857	577428	2014	7	29	9729.17
2858	810147	2006	1	24	665.09
2859	816013	2013	4	24	7445.41
2860	496009	2009	12	24	1710.94
2861	570424	2006	5	6	2815.71
2862	365261	2016	1	16	1727.86
2863	20372	2009	7	19	7769.78
2864	661850	2013	4	2	7065.37
2865	762339	2012	11	3	3049.93
2866	22650	2013	4	19	5978.3
2867	727529	2011	6	30	4153.57
2868	899205	2016	4	16	5753.19
2869	391276	2006	11	5	1172.88
2870	263979	2013	4	5	7908.21
2871	325877	2005	7	3	3491.18
2872	624521	2008	7	3	3479.59
2873	152726	2015	12	29	8459.93
2874	609040	2006	10	25	1576.01
2875	794801	2007	6	10	530.741
2876	15688	2012	8	17	3708.68
2877	183359	2013	8	21	9937.89
2878	611801	2011	11	15	7269.57
2879	964205	2009	12	3	8723.19
2880	71918	2013	1	26	1236.98
2881	994594	2006	7	26	5007.13
2882	480337	2005	1	25	7065.61
2883	168340	2008	9	1	1382.01
2884	749400	2006	2	23	7265
2885	281301	2014	8	14	7911.36
2886	626434	2010	8	19	832.328
2887	893687	2007	8	15	8709
2888	221245	2010	12	17	7540.98
2889	129280	2014	7	11	3329.63
2890	103236	2005	2	4	6568.42
2891	541955	2012	8	1	235.772
2892	261904	2014	11	28	4356.8
2893	477898	2005	4	12	2831.41
2894	743217	2007	6	19	2059.24
2895	967177	2008	10	26	399.92
2896	146311	2005	10	23	5339.83
2897	645455	2006	11	8	481.147
2898	663533	2016	3	4	2547.66
2899	844862	2012	8	5	6889.2
2900	674683	2009	7	21	2787.16
2901	385853	2005	12	19	7464.09
2902	888813	2008	4	27	7375.77
2903	462338	2011	1	12	1686.67
2904	791401	2005	4	22	2378.88
2905	188470	2012	3	12	5527.38
2906	868184	2011	9	26	7987.35
2907	343984	2008	3	7	5674.25
2908	704436	2010	9	9	3378.4
2909	69545	2014	6	16	5471.47
2910	901492	2009	4	25	5185.91
2911	952152	2014	11	28	2183.57
2912	924216	2008	2	27	3866.85
2913	14881	2006	10	14	4360.75
2914	113070	2009	3	19	7487.17
2915	684508	2011	11	3	390.241
2916	877966	2016	9	29	6537.98
2917	381120	2010	4	11	1824.24
2918	2142	2016	6	16	7993.87
2919	300384	2011	10	5	5371.64
2920	113989	2014	7	13	7024.26
2921	666894	2010	1	7	3077.42
2922	211949	2007	4	13	2395.29
2923	762319	2008	5	19	180.541
2924	435537	2005	6	18	9403.28
2925	96392	2005	8	19	4930.9
2926	366194	2012	12	17	7753.8
2927	819783	2005	10	17	434.531
2928	316826	2015	4	28	8185.57
2929	481492	2010	10	25	4419.64
2930	93249	2007	1	27	8607.08
2931	922551	2008	6	6	3756.1
2932	870503	2011	8	26	5402.84
2933	552932	2006	4	10	6955.86
2934	713456	2005	7	4	7714.85
2935	346733	2011	1	18	6982.01
2936	670720	2014	6	20	3936.77
2937	535337	2009	10	29	4951.34
2938	715565	2010	4	29	8211.41
2939	923515	2011	2	16	8658.49
2940	322780	2016	5	13	855.293
2941	491626	2013	7	15	2097.92
2942	976154	2007	2	19	4191.34
2943	388505	2012	9	13	4089.04
2944	452423	2015	11	5	9338.33
2945	938553	2007	6	2	8170.16
2946	595556	2011	1	20	8867.41
2947	453611	2015	12	31	9359.83
2948	63195	2006	4	30	5207.74
2949	649442	2006	8	26	9681.09
2950	2806	2006	7	17	125.559
2951	27584	2012	4	18	2470.23
2952	710905	2007	6	11	2546.43
2953	777237	2005	7	23	5107.7
2954	504125	2014	4	12	5666.16
2955	122507	2016	9	3	8774.31
2956	983836	2008	7	15	8873.74
2957	95204	2005	1	5	8763.65
2958	58437	2006	6	3	7983.14
2959	259226	2014	7	27	2878.95
2960	652686	2013	11	20	713.323
2961	881914	2008	9	12	8297.16
2962	39077	2014	8	27	1178.15
2963	113662	2008	7	23	4100.59
2964	863736	2014	3	27	2105.89
2965	365647	2010	4	17	1987.09
2966	705740	2009	8	29	8397.52
2967	709630	2013	5	23	613.77
2968	563914	2013	8	14	7201.23
2969	115406	2012	11	5	4340.27
2970	691024	2005	4	6	4263.89
2971	325772	2007	8	4	6583.97
2972	671721	2012	4	13	9420.82
2973	574991	2015	12	9	7175.79
2974	344478	2012	2	21	7352.16
2975	773802	2008	3	29	2480.09
2976	292837	2013	2	10	524.959
2977	298249	2012	11	21	6514.15
2978	326756	2014	3	7	1227.88
2979	694332	2012	1	25	2639.6
2980	372555	2011	8	15	6786.34
2981	796424	2010	3	25	6197.7
2982	470337	2016	5	12	6253.14
2983	648217	2011	1	17	8283.67
2984	362618	2011	3	8	4151.46
2985	351950	2007	9	3	215.656
2986	453828	2010	6	4	1703.6
2987	248370	2009	3	18	6255.07
2988	891449	2011	5	8	5060.16
2989	611514	2013	6	10	2818.38
2990	845858	2008	1	22	4162.05
2991	154545	2010	8	25	4599.04
2992	601213	2011	12	18	4926
2993	123023	2012	2	16	4859.73
2994	743027	2005	6	16	1426.46
2995	452698	2010	1	20	306.762
2996	574660	2008	8	30	4542.44
2997	485735	2013	11	2	5062.79
2998	25986	2013	5	12	1748.67
2999	993865	2015	5	17	8788.53
3000	884855	2014	6	7	5486.12
3001	524964	2005	2	16	9235.14
3002	504402	2010	12	6	7667.31
3003	446954	2016	1	12	3986.33
3004	827456	2005	12	1	7537.58
3005	418143	2013	9	18	968.059
3006	16197	2007	2	5	2098.87
3007	570949	2016	4	22	4646.36
3008	139821	2016	4	1	6496.96
3009	437757	2009	5	31	9181.3
3010	6349	2013	2	12	3934.4
3011	547543	2011	12	17	63.5357
3012	784478	2013	5	1	9457.94
3013	959466	2013	11	28	3985.6
3014	594169	2007	11	15	7597.2
3015	610602	2009	7	12	2555.71
3016	375324	2005	10	8	6719.75
3017	884783	2011	3	22	3980.06
3018	282480	2012	10	28	8249.23
3019	474056	2010	2	11	6030.67
3020	739560	2014	7	29	8739.85
3021	69956	2013	1	28	5732.82
3022	149846	2010	10	14	9972.66
3023	45345	2006	10	31	2528.46
3024	580576	2013	2	11	4250.16
3025	239454	2010	12	14	4682.71
3026	236381	2015	1	23	6213.21
3027	544786	2007	6	2	9449.85
3028	357776	2006	12	20	7008.77
3029	636515	2015	11	6	3.84457
3030	461568	2011	2	13	6227.16
3031	988621	2013	11	10	4752.82
3032	67707	2016	6	8	7278.17
3033	425121	2016	9	22	9539.29
3034	682802	2015	12	11	773.072
3035	302707	2012	4	10	4726.32
3036	532465	2006	2	12	2451.42
3037	100607	2015	11	10	866.311
3038	9535	2008	4	27	5080.95
3039	555251	2006	6	14	8026.77
3040	586037	2011	2	6	5558.9
3041	842272	2005	6	26	8172.88
3042	162830	2013	5	12	5273.14
3043	560773	2015	6	12	3427.31
3044	288066	2011	11	12	3944.45
3045	439768	2006	2	17	4268.69
3046	380350	2011	8	1	8556.84
3047	488964	2005	1	13	5481.76
3048	189558	2015	6	15	2404.39
3049	65751	2005	10	12	255.383
3050	221789	2012	11	1	5188.78
3051	786649	2007	9	25	6634.84
3052	173835	2012	9	7	9476.73
3053	534686	2010	11	9	7038.13
3054	986797	2006	7	23	4688.35
3055	703165	2005	12	12	4044.62
3056	795528	2010	11	20	4066.08
3057	854210	2013	6	3	9480.88
3058	520073	2015	8	5	4377.29
3059	913758	2011	10	11	9396.42
3060	564918	2011	12	17	3195.13
3061	54588	2010	11	12	1114.94
3062	873282	2007	8	17	9753.77
3063	165864	2012	9	9	5968.48
3064	219408	2011	12	18	1453.19
3065	382279	2016	4	1	5233.76
3066	376737	2014	10	12	7577.97
3067	294678	2012	7	14	7934.34
3068	247383	2014	1	1	7578.03
3069	388603	2007	7	22	5330.5
3070	976578	2009	2	8	72.468
3071	797035	2014	12	19	1261.32
3072	908598	2014	7	20	1809.39
3073	46214	2013	4	24	9749.85
3074	580858	2010	3	2	1692.63
3075	806501	2015	12	13	6936.82
3076	719806	2014	11	15	5986.51
3077	520167	2010	8	13	5680.98
3078	23087	2005	4	9	9719.3
3079	223996	2013	2	17	1071.15
3080	276000	2013	1	22	8044.25
3081	965757	2010	3	9	7991.01
3082	490196	2013	11	24	8670.76
3083	951602	2011	6	1	2975.73
3084	304541	2009	12	23	918.419
3085	587022	2005	11	5	1314.01
3086	455099	2015	8	7	8469.78
3087	158758	2007	5	30	855.048
3088	79802	2007	8	10	9977.59
3089	343769	2013	3	3	8789.5
3090	509187	2015	4	7	2576.68
3091	628249	2016	10	26	6952.95
3092	826577	2008	7	15	5152.38
3093	603280	2008	10	24	2376.61
3094	371511	2016	9	12	3072.16
3095	378216	2013	12	19	3999.2
3096	463282	2009	3	7	607.052
3097	271645	2011	4	17	443.906
3098	72372	2009	7	31	7238.12
3099	102019	2012	10	26	3597.27
3100	931518	2005	4	7	4028.35
3101	450961	2008	12	2	8902.79
3102	915180	2009	9	1	5695.75
3103	844527	2016	2	17	7241.24
3104	348864	2009	2	18	7122.92
3105	483788	2005	4	19	1284.31
3106	544723	2006	2	11	8911.82
3107	102993	2016	7	6	66.6072
3108	946719	2011	8	25	845.221
3109	562931	2007	4	3	939.508
3110	30473	2006	4	4	8403.49
3111	739325	2015	3	25	1280.69
3112	454132	2012	6	14	9682.87
3113	998763	2007	7	6	9093.39
3114	260988	2009	9	9	4916.68
3115	456675	2008	6	21	5289.22
3116	600346	2005	6	12	9198.18
3117	387605	2010	4	9	7908.04
3118	39354	2009	11	27	7405.56
3119	528710	2005	4	1	2410.39
3120	141669	2005	4	8	6155.34
3121	284962	2009	1	30	632.851
3122	633276	2010	1	2	8832.13
3123	153141	2014	8	25	7832.06
3124	337754	2012	3	31	359.943
3125	956783	2012	9	19	6782.22
3126	870604	2007	5	22	7772.98
3127	41743	2011	12	28	1021.37
3128	620776	2009	8	16	8098.2
3129	651729	2012	11	21	4465.29
3130	818629	2013	3	7	1704.8
3131	262963	2012	5	5	7728.56
3132	394561	2009	8	19	7390.53
3133	264783	2007	1	18	8947.76
3134	502324	2011	9	4	3434.07
3135	636716	2008	8	13	1253.56
3136	864780	2009	11	12	6647.06
3137	718320	2014	5	13	599.657
3138	843410	2007	10	14	3352.16
3139	979279	2013	10	22	785.221
3140	720476	2005	12	16	5505.84
3141	673003	2006	8	3	2638.67
3142	810952	2012	12	17	989.856
3143	651017	2012	8	4	4115.5
3144	917314	2008	1	6	3718.12
3145	38941	2010	1	7	7298.73
3146	968649	2005	2	9	8893.16
3147	726029	2009	8	11	7610.66
3148	228199	2009	12	15	158.473
3149	344996	2008	11	27	2351.98
3150	975566	2009	4	12	3532.77
3151	524604	2005	12	7	6776.57
3152	376333	2005	9	9	9156.19
3153	806339	2006	4	18	9990.64
3154	265046	2012	9	19	8053.47
3155	461092	2011	2	6	2592.46
3156	155697	2014	1	19	1154.35
3157	112799	2014	10	29	3472.58
3158	360923	2005	7	25	2357.98
3159	58020	2006	8	7	8039.16
3160	418697	2005	12	12	6906.32
3161	447195	2016	12	12	7758.13
3162	85306	2013	8	11	6478.65
3163	668903	2007	11	8	6868.81
3164	416607	2015	4	13	9627.8
3165	441029	2009	7	18	1166.44
3166	434593	2007	6	21	1005.77
3167	404959	2006	1	8	1155.4
3168	882388	2008	8	15	2162.4
3169	346707	2006	11	24	9077.28
3170	178753	2008	11	6	8003.7
3171	810611	2016	7	30	1215.88
3172	530936	2010	2	19	1867.58
3173	843491	2011	8	9	484.126
3174	670602	2014	2	8	2174.78
3175	144540	2008	4	28	2282.63
3176	415297	2015	5	27	3755.07
3177	148843	2012	1	2	3378.64
3178	473205	2006	4	10	829.511
3179	159445	2014	2	25	1740.85
3180	838803	2014	8	1	6091.08
3181	271087	2006	2	11	9087.7
3182	688986	2014	5	17	1857.87
3183	518632	2012	5	19	560.065
3184	301983	2009	6	5	9343.85
3185	214647	2011	2	20	7264.18
